feature,importance,importance_pct
categorical__OCCUPATION_TYPE_MISSING,0.0024396405,0.0024396405468410987
numeric__missingindicator_NONLIVINGAPARTMENTS_AVG,0.0024358993,0.002435899346769268
categorical__ORGANIZATION_TYPE_Other,0.0024329654,0.0024329654467129366
numeric__OBS_30_CNT_SOCIAL_CIRCLE,0.0024318916,0.0024318916466923197
numeric__CNT_FAM_MEMBERS,0.0024298404,0.002429840446652937
categorical__NAME_EDUCATION_TYPE_Incomplete higher,0.0024260296,0.002426029646579769
numeric__NONLIVINGAPARTMENTS_MEDI,0.0024231954,0.0024231954465253527
numeric__missingindicator_FLOORSMIN_AVG,0.0024183271,0.0024183271464318814
categorical__NAME_HOUSING_TYPE_With parents,0.0024178934,0.0024178934464235543
categorical__ORGANIZATION_TYPE_Trade: type 3,0.0024089161,0.00240891614625119
numeric__ENTRANCES_MODE,0.0024077382,0.0024077382462285744
numeric__LANDAREA_AVG,0.0023991163,0.002399116346063034
numeric__BB_MONTHS_MIN_MIN,0.0023976373,0.002397637346034637
categorical__ORGANIZATION_TYPE_Business Entity Type 3,0.0023962173,0.0023962173460073733
numeric__missingindicator_NONLIVINGAREA_AVG,0.0023909532,0.002390953245906302
categorical__FLAG_OWN_REALTY_N,0.0023871223,0.002387122345832749
numeric__POS_DPD_MAX,0.0023866352,0.0023866352458233966
numeric__YEARS_BUILD_AVG,0.002378298,0.0023782980456633226
categorical__WEEKDAY_APPR_PROCESS_START_TUESDAY,0.002375073,0.0023750730456014025
categorical__ORGANIZATION_TYPE_Government,0.0023695494,0.0023695494454953493
numeric__HOUR_APPR_PROCESS_START,0.0023658078,0.002365807845423511
categorical__NAME_TYPE_SUITE_Unaccompanied,0.0023648918,0.0023648918454059233
numeric__PREV_APP_CNT,0.0023624392,0.0023624392453588335
categorical__OCCUPATION_TYPE_Medicine staff,0.002362075,0.0023620750453518407
numeric__missingindicator_APARTMENTS_MEDI,0.0023474807,0.0023474807450716306
numeric__COMMONAREA_AVG,0.0023444537,0.002344453745013512
numeric__missingindicator_BASEMENTAREA_AVG,0.0023303896,0.0023303896447434812
categorical__WALLSMATERIAL_MODE_infrequent_sklearn,0.0023253087,0.002325308744645928
"categorical__NAME_TYPE_SUITE_Spouse, partner",0.0023111126,0.002311112644373363
numeric__missingindicator_CC_AMT_BALANCE_MEAN,0.0023100267,0.0023100267443525134
numeric__missingindicator_ENTRANCES_AVG,0.0023095137,0.002309513744342664
categorical__WEEKDAY_APPR_PROCESS_START_FRIDAY,0.0023076425,0.002307642544306737
numeric__missingindicator_CC_AMT_BALANCE_MAX,0.0023026392,0.002302639244210674
categorical__ORGANIZATION_TYPE_infrequent_sklearn,0.0023025114,0.00230251144420822
numeric__CC_PREV_CNT,0.002299075,0.002299075044142241
categorical__FLAG_OWN_REALTY_Y,0.002286823,0.0022868230439070025
numeric__ENTRANCES_MEDI,0.002284909,0.0022849090438702537
categorical__HOUSETYPE_MODE_MISSING,0.0022817363,0.0022817363438093377
numeric__missingindicator_LIVINGAPARTMENTS_AVG,0.0022672203,0.0022672203435306305
"categorical__WALLSMATERIAL_MODE_Stone, brick",0.0022666194,0.002266619443519093
